0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,***UNKNOWN***,Base HP,Base STR/MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR/MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR/MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Promotion Bonus,STR/MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Gauntlet Level,Base Reason Level,Base Faith Level,Base Authority Level,Battle Animation Pointer,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses
Warrior,0x2dd,0x328,63,0x3f,WarriorMapSpriteID,0,0x75,0x25,28,8,6,6,5,0,13,6,60,30,28,26,26,22,25,3,25,20,5,5,5,0,0,3,1,2,0,3,3,0x0,0x1,0x0,0x0,0,0,71,1,0,0,0,0,WarriorAnimationList|IsPointer,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker,0x2df,0x32a,64,0x42,BerserkerMapSpriteID,0,0x8d,0x26,24,7,6,7,5,0,6,6,60,30,29,28,23,21,25,3,30,20,0,10,0,0,0,4,1,1,1,2,2,0x40,0x1,0x0,0x0,0,0,71,0,0,0,0,0,BerserkerAnimationList|IsPointer,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Monk,0x2e4,0x32f,65,0x0,MonkMapSpriteID,0,0x7a,0x17,18,0,2,2,1,5,6,5,60,20,20,20,20,20,20,3,10,0,10,5,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,1,0,MonkAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Priest,0x2e6,0x330,66,0x27,PriestMapSpriteID,0,0x7a,0x15,18,0,1,2,1,6,6,5,60,20,20,20,20,20,20,2,15,0,5,0,0,20,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,PriestAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Priest (Buff),0x2e6,0x330,67,0x27,PriestBuffMapSpriteID,0,0x7a,0x15,18,0,1,2,1,6,6,5,60,20,20,20,20,20,20,2,15,0,5,0,0,20,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,BuffPriestAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Cleric,0x2e9,0x335,68,0x2c,ClericMapSpriteID,0,0x7a,0x16,18,0,1,2,1,6,5,5,60,20,20,20,20,20,20,2,15,0,5,0,0,20,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,ClericAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Deacon,DeaconClassName,DeaconClassDesc,69,0x4c,DeaconMapSpriteID,0,0x82,0x19,15,0,1,3,0,2,5,6,60,20,20,20,20,20,25,2,10,0,5,10,0,10,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,0,0,0,0,31,0,DeaconAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Troubadour,0x2ea,0x336,70,0x4c,TroubadourMapSpriteID,0,0x82,0x19,15,0,1,3,0,2,6,6,60,20,20,20,20,20,25,2,10,0,5,10,0,10,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,0,0,0,0,31,0,TroubadourAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Bishop,0x2d4,0x320,71,0x45,BishopMapSpriteID,0,0x7b,0x18,21,0,5,5,3,9,6,6,60,25,26,24,22,30,20,3,15,0,5,0,0,20,0,3,2,1,0,3,2,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,BishopAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Bishop (F),0x2d4,0x320,72,0x4a,Bishop_FMapSpriteID,0,0x7b,0x18,21,0,5,5,3,9,8,6,60,25,25,26,21,30,20,3,15,0,5,0,0,20,0,3,1,2,1,2,2,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,BishopFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Holy Knight,HolyKnightClassName,0x337,73,0x4b,HolyKnightMapSpriteID,0,0x83,0x1a,21,5,4,7,3,7,8,7,60,25,24,25,24,28,25,3,20,10,5,0,0,5,0,3,2,1,0,2,3,0x3,0x5,0x0,0x0,0,0,0,0,0,31,31,0,HolyKnightAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Holy Knight (F),HolyKnightClassName,0x337,74,0x4b,HolyKnight_FMapSpriteID,0,0x83,0x1a,21,5,4,7,3,7,10,7,60,25,24,25,24,28,25,3,20,10,5,0,0,5,0,3,2,1,0,2,3,0x3,0x5,0x0,0x0,0,0,0,0,0,31,31,0,HolyKnightFAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Dark Knight,DarkKnightClassName,0x31f,75,0x25,DarkKnightMapSpriteID,0,0x95,0x14,23,7,5,4,5,6,9,7,60,24,26,25,24,25,25,3,20,10,10,0,0,0,0,4,2,0,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,0,71,0,0,DarkKnightAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
War Monk,WarMonkClassName,0x330,76,0x27,WarMonkMapSpriteID,0,0x7a,0x15,24,6,5,6,5,7,9,5,60,20,20,20,20,20,20,2,20,10,5,5,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,WarMonkAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
War Cleric,WarClericClassName,0x335,77,0x2c,WarClericMapSpriteID,0,0x7a,0x16,24,6,5,6,5,7,6,5,60,20,20,20,20,20,20,2,20,10,5,5,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,WarClericAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Templar,TemplarClassName,0x31f,78,0x25,TemplarMapSpriteID,0,0x95,0x14,19,0,3,5,4,8,6,7,60,24,26,25,24,25,25,3,10,0,5,10,0,10,0,4,2,0,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,0,71,0,0,TemplarAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Valkyrie,0x2eb,0x337,79,0x4b,ValkyrieMapSpriteID,0,0x83,0x1a,19,0,3,5,4,8,5,7,60,25,24,25,24,28,25,3,10,0,5,10,0,10,0,3,2,1,0,2,3,0x3,0x5,0x0,0x0,0,0,0,0,0,31,31,0,ValkyrieAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Pegasus Rider,PegasusRiderClassName,0x333,80,0x49,PegasusRiderMapSpriteID,0,0x86,0x10,14,4,5,5,3,2,6,7,60,20,20,20,20,20,25,3,10,0,10,15,0,15,0,0,0,0,0,0,0,0x3,0x10,0x0,0x0,0,31,0,0,0,0,0,0,PegasusRiderAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Falcon Knight,0x2e8,0x334,81,0x48,FalcoKnightMapSpriteID,0,0x87,0x11,20,6,7,8,4,5,4,8,60,23,25,28,23,26,25,3,10,0,10,15,0,15,0,5,2,0,2,2,2,0x3,0x11,0x40,0x0,1,71,0,0,0,0,0,0,FalcoknightAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Dancer (M),0x2e5,0x331,82,0x0,DancerMapSpriteID,0,0x8b,0x0,20,3,4,7,0,0,4,5,60,10,10,30,24,26,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x20,0x0,0x0,0x0,0,0,0,0,0,0,0,0,DancerMAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Dancer (F),0x2ec,0x338,83,0x0,Dancer_FMapSpriteID,0,0x8b,0x2a,20,3,4,7,0,0,8,5,60,10,10,30,24,26,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x10,0x0,0x0,0x0,0,0,0,0,0,0,0,0,DancerFAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier,0x2ed,0x339,84,0x0,SoldierMapSpriteID,0,0x8a,0x0,18,4,4,5,4,1,11,5,60,20,20,20,20,20,20,3,20,10,10,5,5,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,1,0,0,0,0,0,0,SoldierAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Halberdier,HalberdierClassName,0x310,85,0x9,HalberdierMapSpriteID,1,0x77,0xd,22,7,10,8,7,4,11,5,60,29,27,24,30,25,25,3,20,10,10,5,5,0,0,4,2,2,3,2,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,HalberdierAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Dragoon,DragoonClassName,0x310,86,0x9,DragoonMapSpriteID,1,0x77,0xd,20,7,9,11,6,4,11,5,60,29,27,24,30,25,25,3,10,10,10,20,0,0,0,4,2,2,3,2,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,DragoonAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Knight Lord,KnightLordClassName,0x30e,87,0x5,KnightLordMapSpriteID,0,0x81,0x21,23,6,6,7,8,3,11,8,60,25,26,24,25,25,25,3,30,10,0,0,5,0,0,2,1,1,1,2,1,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,KnightLordAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Swordsman,SwordsmanClassName,0x314,88,0x15,SwordsmanMapSpriteID,0,0x72,0x5,16,4,9,9,2,0,8,5,60,20,20,20,20,20,20,3,70,35,40,40,15,20,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,31,0,0,0,0,0,0,0,SwordsmanAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Legend,0x2c9,0x315,89,0x13,LegendMapSpriteID,0,0x73,0x6,21,6,11,10,5,2,9,6,60,24,29,30,22,23,20,3,65,25,30,30,15,22,0,5,2,0,0,2,1,0x40,0x1,0x2,0x0,71,0,0,0,0,0,0,0,LegendAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
King,KingClassName,0x310,90,0x9,KingMapSpriteID,1,0x77,0xd,21,8,4,3,13,3,15,5,60,29,27,24,30,25,25,3,75,30,20,10,23,25,0,4,2,2,3,2,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,KingAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Fleet,0x2f0,0x33c,91,0x0,FleetMapSpriteID,0,0x92,0x0,19,1,1,2,5,0,25,3,60,20,20,20,30,20,25,3,75,35,40,32,15,15,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,71,0,0,0,0,FleetAnimationList|IsPointer,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Draco Zombie,NecrodragonClassName,0x34f,92,0x1f,DracoZombieMapSpriteID,0,0xa9,0x0,69,1,0,1,0,3,25,5,100,50,50,50,50,50,25,3,85,35,20,20,30,10,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,DracoZombieAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType|MonsterType)
Manakete (Morva),0x2d7,0x323,93,0x1f,ManaketeMorvaMapSpriteID,0,0xa9,0x1f,20,0,0,2,1,1,25,3,60,20,20,20,20,20,25,3,95,40,30,20,0,10,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,ManaketeMorvaAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType)
Manakete (Myrrh),0x2d7,0x323,94,0x20,ManaketeMyrrhMapSpriteID,0,0x8f,0x1f,12,0,0,2,2,2,5,6,60,20,20,20,20,20,20,2,95,40,30,20,0,10,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,ManaketeMyrrhAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType)
Bear,BearName,0x32a,95,0x42,BearMapSpriteID,0,0x8d,0x26,24,7,6,7,6,0,13,6,60,30,29,28,23,21,25,3,25,20,10,10,10,5,0,4,1,1,1,2,2,0x40,0x1,0x4,0x0,0,0,0,0,71,0,0,0,BearAnimationList|IsPointer,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Wyvern,WyvernClassName,0x31c,96,0x1f,WyvernMapSpriteID,0,0x93,0xf,20,7,7,8,7,1,10,8,60,25,26,28,24,22,25,3,65,35,30,30,15,17,0,3,1,2,3,0,1,0x3,0x9,0x0,0x0,0,71,0,0,0,0,0,0,WyvernAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType)
Gorgon,0x2ff,0x34b,97,0x5f,0x52,0,0xa6,0x0,25,8,3,4,5,7,11,6,60,29,26,26,21,28,25,3,45,60,30,25,10,40,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,181,0,0x88af654,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gorgon Egg,0x300,0x34c,98,0x0,0x53,0,0xa6,0x0,65,0,0,0,10,10,6,0,60,30,30,30,30,30,30,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gargoyle,0x301,0x34d,99,0x64,0x54,0,0xa7,0x0,25,6,3,6,6,0,8,6,60,20,20,20,20,20,20,3,80,45,35,35,25,15,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,71,0,0,0,0,0,0,0x88af668,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|MonsterType)
Deathgoyle,0x302,0x34e,100,0x63,0x55,0,0xa8,0x0,30,8,5,8,9,1,11,7,60,27,25,23,28,22,25,3,75,40,30,25,20,17,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,181,0,0,0,0,0,0,0x88af674,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|MonsterType)
Dracozombie,0x303,0x34f,101,0x1f,0x56,0,0xa9,0x0,69,1,0,1,0,3,25,5,100,50,50,50,50,50,25,3,85,35,20,20,30,10,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af680,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType|MonsterType)
Demon King,0x304,0x350,102,0x1f,0x57,0,0xaa,0x0,120,23,20,18,25,25,25,2,120,50,50,50,50,50,25,5,95,40,30,20,20,20,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af68c,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Archer on Ballista,0x0,0x0,103,0x0,0x58,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Iron Ballista,0x0,0x0,104,0x0,0x59,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Killer Ballista,0x0,0x0,105,0x0,0x5a,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,0x0,0x0,106,0x0,0x5b,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Iron Ballista,0x0,0x0,107,0x0,0x5c,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Killer Ballista,0x0,0x0,108,0x0,0x5d,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,109,0x0,0x5e,1,0x5e,0x0,8,1,0,0,0,0,4,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,110,0x0,0x5f,1,0x63,0x0,7,0,0,0,0,1,3,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,111,0x0,0x60,1,0x59,0x0,10,0,1,0,0,2,6,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,112,0x0,0x61,1,0x62,0x0,9,0,1,0,0,1,4,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,113,0x0,0x60,1,0x5c,0x0,12,3,0,0,2,0,7,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,114,0x0,0x61,1,0x61,0x0,10,0,1,0,1,1,5,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Peer,0x0,0x0,115,0x0,0x62,1,0x1,0x0,10,0,0,0,0,0,8,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,116,0x0,0x63,1,0x1,0x0,10,0,0,0,0,0,5,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Prince,0x0,0x0,117,0x0,0x64,1,0x1,0x0,10,0,0,0,0,0,7,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,118,0x0,0x65,1,0x1,0x0,10,0,0,0,0,0,6,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
(empty),0x0,0x0,119,0x0,0x66,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Fallen Prince,0x0,0x0,120,0x0,0x67,1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent,0x0,0x0,121,0x0,0x68,1,0x1,0x0,15,0,3,3,3,0,25,0,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x2,0x10,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Pontifex,0x306,0x352,122,0x0,0x69,1,0x1,0x0,10,0,0,0,0,0,8,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Dead Peer,0x0,0x0,123,0x0,0x6a,1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Cyclops,0x2f8,0x344,124,0x9,0x4b,0,0x9f,0x0,52,8,5,6,13,0,16,5,80,29,29,28,30,25,25,3,95,30,35,25,24,25,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,251,0,0,0,0,0,0x88af6a4,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Elder Bael,0x2f7,0x343,125,0x58,0x4a,0,0x9e,0x0,47,8,5,5,9,4,15,6,80,30,28,26,26,22,25,3,85,45,25,20,21,17,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af6bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Journeyman (2),0x2d8,0x324,126,0x38,0x2d,0,0x74,0x27,20,5,3,4,2,1,8,5,60,20,20,20,20,20,20,3,85,55,40,32,18,20,0,2,0,2,0,2,2,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,0x88af6c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (2),0x2d9,0x325,127,0x39,0x2e,0,0x7c,0x29,17,2,3,3,3,3,5,5,60,20,20,20,20,20,20,3,55,55,40,35,10,30,0,2,1,1,0,2,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,0x88af6e0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
